Info: Reading netlist file "/home/laudas/eagle/eagle-lbr2kicad/examples/PIXHAWK/kicad_files/PX4FMUv2.4.net".

Info: Using references to match components and footprints.

* Warning: component 'VP_38': board footprint 'VPAC2', netlist footprint 'VPAD_VPAC2'
Info: Changing component path "U201:" to "/55DCE08B/55DD059B".

Changing component "U201:/55DCE08B/55DD059B" pin "12" net name from "N$88" to "/PX4FMUv2.4_SS_2/N$88".

Changing component "U201:/55DCE08B/55DD059B" pin "13" net name from "N$87" to "/PX4FMUv2.4_SS_2/N$87".

Changing component "U201:/55DCE08B/55DD059B" pin "14" net name from "N$86" to "/PX4FMUv2.4_SS_2/N$86".

Changing component "U201:/55DCE08B/55DD059B" pin "15" net name from "N$85" to "/PX4FMUv2.4_SS_2/N$85".

Changing component "U201:/55DCE08B/55DD059B" pin "16" net name from "N$84" to "/PX4FMUv2.4_SS_2/N$84".

Changing component "U201:/55DCE08B/55DD059B" pin "17" net name from "N$83" to "/PX4FMUv2.4_SS_2/N$83".

Changing component "U201:/55DCE08B/55DD059B" pin "18" net name from "N$82" to "/PX4FMUv2.4_SS_2/N$82".

Changing component "U201:/55DCE08B/55DD059B" pin "20" net name from "N$70" to "/PX4FMUv2.4_SS_2/N$70".

Info: Checking netlist component footprint "U202:/55DCE08B/55DD0663:PIXHAWK2_QFN20-RGY".

Info: Changing component path "U202:" to "/55DCE08B/55DD0663".

Changing component "U202:/55DCE08B/55DD0663" pin "3" net name from "" to "Net-(U202-Pad3)".

Changing component "U202:/55DCE08B/55DD0663" pin "12" net name from "N$90" to "/PX4FMUv2.4_SS_2/N$90".

Changing component "U202:/55DCE08B/55DD0663" pin "13" net name from "N$89" to "/PX4FMUv2.4_SS_2/N$89".

Changing component "U202:/55DCE08B/55DD0663" pin "14" net name from "N$94" to "/PX4FMUv2.4_SS_2/N$94".

Changing component "U202:/55DCE08B/55DD0663" pin "15" net name from "N$93" to "/PX4FMUv2.4_SS_2/N$93".

Changing component "U202:/55DCE08B/55DD0663" pin "16" net name from "N$92" to "/PX4FMUv2.4_SS_2/N$92".

Changing component "U202:/55DCE08B/55DD0663" pin "17" net name from "N$91" to "/PX4FMUv2.4_SS_2/N$91".

Changing component "U202:/55DCE08B/55DD0663" pin "18" net name from "" to "Net-(U202-Pad18)".

Changing component "U202:/55DCE08B/55DD0663" pin "20" net name from "" to "Net-(U202-Pad20)".

Changing component "U202:/55DCE08B/55DD0663" pin "1" net name from "" to "Net-(U202-Pad1)".

Info: Checking netlist component footprint "U301:/55DCE08D/55DD140F:BASEBOARD_MICROSD".

Info: Changing component path "U301:" to "/55DCE08D/55DD140F".

Info: Checking netlist component footprint "U302:/55DCE08D/55DD14D7:PIXHAWK2_SOT563-6".

Info: Changing component path "U302:" to "/55DCE08D/55DD14D7".

Changing component "U302:/55DCE08D/55DD14D7" pin "1" net name from "OTG_DM1" to "/PX4FMUv2.4_SS_3/OTG_DM1".

Changing component "U302:/55DCE08D/55DD14D7" pin "3" net name from "OTG_DP1" to "/PX4FMUv2.4_SS_3/OTG_DP1".

Info: Checking netlist component footprint "U401:/55DCE08F/55DD2B7F:PIXHAWK2_SOT23-8".

Info: Changing component path "U401:" to "/55DCE08F/55DD2B7F".

Info: Checking netlist component footprint "U501:/55DCE091/55DD3FCF:PIXHAWK2_L3G4200DH-MAN".

Info: Changing component path "U501:" to "/55DCE091/55DD3FCF".

Changing component "U501:/55DCE091/55DD3FCF" pin "14" net name from "N$35" to "/PX4FMUv2.4_SS_5/N$35".

Changing component "U501:/55DCE091/55DD3FCF" pin "7" net name from "" to "Net-(U501-Pad7)".

Info: Checking netlist component footprint "U502:/55DCE091/55DD4097:PIXHAWK2_LGA-16L".

Info: Changing component path "U502:" to "/55DCE091/55DD4097".

Changing component "U502:/55DCE091/55DD4097" pin "7" net name from "" to "Net-(U502-Pad7)".

Changing component "U502:/55DCE091/55DD4097" pin "8" net name from "" to "Net-(U502-Pad8)".

Changing component "U502:/55DCE091/55DD4097" pin "14" net name from "N$30" to "/PX4FMUv2.4_SS_5/N$30".

Info: Checking netlist component footprint "U504:/55DCE091/55DD415F:PIXHAWK2_LGA-16L".

Info: Changing component path "U504:" to "/55DCE091/55DD415F".

Changing component "U504:/55DCE091/55DD415F" pin "2" net name from "N$10" to "/PX4FMUv2.4_SS_5/N$10".

Changing component "U504:/55DCE091/55DD415F" pin "3" net name from "N$17" to "/PX4FMUv2.4_SS_5/N$17".

Changing component "U504:/55DCE091/55DD415F" pin "15" net name from "N$6" to "/PX4FMUv2.4_SS_5/N$6".

Info: Checking netlist component footprint "U505:/55DCE091/55DD4227:PIXHAWK2_QFN-24".

Info: Changing component path "U505:" to "/55DCE091/55DD4227".

Changing component "U505:/55DCE091/55DD4227" pin "2" net name from "" to "Net-(U505-Pad2)".

Changing component "U505:/55DCE091/55DD4227" pin "3" net name from "" to "Net-(U505-Pad3)".

Changing component "U505:/55DCE091/55DD4227" pin "4" net name from "" to "Net-(U505-Pad4)".

Changing component "U505:/55DCE091/55DD4227" pin "5" net name from "" to "Net-(U505-Pad5)".

Changing component "U505:/55DCE091/55DD4227" pin "6" net name from "" to "Net-(U505-Pad6)".

Changing component "U505:/55DCE091/55DD4227" pin "7" net name from "" to "Net-(U505-Pad7)".

Changing component "U505:/55DCE091/55DD4227" pin "10" net name from "N$50" to "/PX4FMUv2.4_SS_5/N$50".

Changing component "U505:/55DCE091/55DD4227" pin "11" net name from "" to "Net-(U505-Pad11)".

Changing component "U505:/55DCE091/55DD4227" pin "14" net name from "" to "Net-(U505-Pad14)".

Changing component "U505:/55DCE091/55DD4227" pin "15" net name from "" to "Net-(U505-Pad15)".

Changing component "U505:/55DCE091/55DD4227" pin "16" net name from "" to "Net-(U505-Pad16)".

Changing component "U505:/55DCE091/55DD4227" pin "17" net name from "" to "Net-(U505-Pad17)".

Changing component "U505:/55DCE091/55DD4227" pin "19" net name from "" to "Net-(U505-Pad19)".

Changing component "U505:/55DCE091/55DD4227" pin "20" net name from "N$51" to "/PX4FMUv2.4_SS_5/N$51".

Changing component "U505:/55DCE091/55DD4227" pin "21" net name from "" to "Net-(U505-Pad21)".

Changing component "U505:/55DCE091/55DD4227" pin "22" net name from "" to "Net-(U505-Pad22)".

Info: Checking netlist component footprint "U506:/55DCE091/55DD42EF:PIXHAWK2_MS5611-01BA".

Info: Changing component path "U506:" to "/55DCE091/55DD42EF".

Changing component "U506:/55DCE091/55DD42EF" pin "4" net name from "" to "Net-(U506-Pad4)".

Info: Checking netlist component footprint "U601:/55DCE093/55DD7040:PIXHAWK2_QFN8-DSG".

Info: Changing component path "U601:" to "/55DCE093/55DD7040".

Changing component "U601:/55DCE093/55DD7040" pin "7" net name from "N$96" to "/PX4FMUv2.4_SS_6/N$96".

Info: Checking netlist component footprint "U602:/55DCE093/55DD7108:PIXHAWK2_QFN8-DSG".

Info: Changing component path "U602:" to "/55DCE093/55DD7108".

Changing component "U602:/55DCE093/55DD7108" pin "7" net name from "N$34" to "/PX4FMUv2.4_SS_6/N$34".

Info: Checking netlist component footprint "U603:/55DCE093/55DD71D0:PIXHAWK2_MLF-8-EPAD".

Info: Changing component path "U603:" to "/55DCE093/55DD71D0".

Changing component "U603:/55DCE093/55DD71D0" pin "1" net name from "FMU-VDD_5V5" to "/PX4FMUv2.4_SS_6/FMU-VDD_5V5".

Changing component "U603:/55DCE093/55DD71D0" pin "4" net name from "FMU-VDD_5V5" to "/PX4FMUv2.4_SS_6/FMU-VDD_5V5".

Changing component "U603:/55DCE093/55DD71D0" pin "6" net name from "N$11" to "/PX4FMUv2.4_SS_6/N$11".

Info: Checking netlist component footprint "U701:/55DCE095/55DD8D8C:PIXHAWK2_SON10".

Info: Changing component path "U701:" to "/55DCE095/55DD8D8C".

Changing component "U701:/55DCE095/55DD8D8C" pin "6" net name from "N$95" to "/PX4FMUv2.4_SS_7/N$95".

Changing component "U701:/55DCE095/55DD8D8C" pin "7" net name from "RGB_LED_14" to "/PX4FMUv2.4_SS_7/RGB_LED_14".

Changing component "U701:/55DCE095/55DD8D8C" pin "8" net name from "RGB_LED_4" to "/PX4FMUv2.4_SS_7/RGB_LED_4".

Changing component "U701:/55DCE095/55DD8D8C" pin "9" net name from "RGB_LED_3" to "/PX4FMUv2.4_SS_7/RGB_LED_3".

Info: Checking netlist component footprint "U702:/55DCE095/55DD8E54:PIXHAWK2_SOT23-8".

Info: Changing component path "U702:" to "/55DCE095/55DD8E54".

Changing component "U702:/55DCE095/55DD8E54" pin "1" net name from "N$27" to "/PX4FMUv2.4_SS_7/N$27".

Changing component "U702:/55DCE095/55DD8E54" pin "2" net name from "N$24" to "/PX4FMUv2.4_SS_7/N$24".

Changing component "U702:/55DCE095/55DD8E54" pin "5" net name from "N$32" to "/PX4FMUv2.4_SS_7/N$32".

Changing component "U702:/55DCE095/55DD8E54" pin "6" net name from "N$36" to "/PX4FMUv2.4_SS_7/N$36".

Changing component "U702:/55DCE095/55DD8E54" pin "7" net name from "N$28" to "/PX4FMUv2.4_SS_7/N$28".

Changing component "U702:/55DCE095/55DD8E54" pin "8" net name from "N$25" to "/PX4FMUv2.4_SS_7/N$25".

Info: Checking netlist component footprint "U703:/55DCE095/55DD8F1C:PIXHAWK2_6-PLCC".

Info: Changing component path "U703:" to "/55DCE095/55DD8F1C".

Changing component "U703:/55DCE095/55DD8F1C" pin "C1" net name from "RGB_LED_3" to "/PX4FMUv2.4_SS_7/RGB_LED_3".

Changing component "U703:/55DCE095/55DD8F1C" pin "C2" net name from "RGB_LED_4" to "/PX4FMUv2.4_SS_7/RGB_LED_4".

Changing component "U703:/55DCE095/55DD8F1C" pin "C3" net name from "RGB_LED_14" to "/PX4FMUv2.4_SS_7/RGB_LED_14".

Info: Checking netlist component footprint "U801:/55DCE097/55DDA628:PIXHAWK2_TQFP48".

Info: Changing component path "U801:" to "/55DCE097/55DDA628".

Changing component "U801:/55DCE097/55DDA628" pin "3" net name from "" to "Net-(U801-Pad3)".

Changing component "U801:/55DCE097/55DDA628" pin "4" net name from "" to "Net-(U801-Pad4)".

Changing component "U801:/55DCE097/55DDA628" pin "5" net name from "N$22" to "/PX4FMUv2.4_SS_8/N$22".

Changing component "U801:/55DCE097/55DDA628" pin "6" net name from "N$18" to "/PX4FMUv2.4_SS_8/N$18".

Changing component "U801:/55DCE097/55DDA628" pin "12" net name from "N$15" to "/PX4FMUv2.4_SS_8/N$15".

Changing component "U801:/55DCE097/55DDA628" pin "13" net name from "N$16" to "/PX4FMUv2.4_SS_8/N$16".

Changing component "U801:/55DCE097/55DDA628" pin "20" net name from "IO-BOOT1" to "/PX4FMUv2.4_SS_8/IO-BOOT1".

Changing component "U801:/55DCE097/55DDA628" pin "25" net name from "" to "Net-(U801-Pad25)".

Changing component "U801:/55DCE097/55DDA628" pin "31" net name from "IO-USART1_RX" to "/PX4FMUv2.4_SS_8/IO-USART1_RX".

Changing component "U801:/55DCE097/55DDA628" pin "32" net name from "" to "Net-(U801-Pad32)".

Changing component "U801:/55DCE097/55DDA628" pin "34" net name from "IO-SWDIO" to "/PX4FMUv2.4_SS_8/IO-SWDIO".

Changing component "U801:/55DCE097/55DDA628" pin "37" net name from "IO-SWCLK" to "/PX4FMUv2.4_SS_8/IO-SWCLK".

Changing component "U801:/55DCE097/55DDA628" pin "39" net name from "IO-SWO" to "/PX4FMUv2.4_SS_8/IO-SWO".

Changing component "U801:/55DCE097/55DDA628" pin "42" net name from "" to "Net-(U801-Pad42)".

Changing component "U801:/55DCE097/55DDA628" pin "43" net name from "" to "Net-(U801-Pad43)".

Info: Checking netlist component footprint "U901:/55DCE099/55DDCC0C:PIXHAWK2_QFN20-RGY".

Info: Changing component path "U901:" to "/55DCE099/55DDCC0C".

Changing component "U901:/55DCE099/55DDCC0C" pin "8" net name from "" to "Net-(U901-Pad8)".

Changing component "U901:/55DCE099/55DDCC0C" pin "9" net name from "" to "Net-(U901-Pad9)".

Changing component "U901:/55DCE099/55DDCC0C" pin "12" net name from "" to "Net-(U901-Pad12)".

Changing component "U901:/55DCE099/55DDCC0C" pin "13" net name from "" to "Net-(U901-Pad13)".

Changing component "U901:/55DCE099/55DDCC0C" pin "14" net name from "N$66" to "/PX4FMUv2.4_SS_9/N$66".

Changing component "U901:/55DCE099/55DDCC0C" pin "15" net name from "N$65" to "/PX4FMUv2.4_SS_9/N$65".

Changing component "U901:/55DCE099/55DDCC0C" pin "16" net name from "N$64" to "/PX4FMUv2.4_SS_9/N$64".

Changing component "U901:/55DCE099/55DDCC0C" pin "17" net name from "N$63" to "/PX4FMUv2.4_SS_9/N$63".

Changing component "U901:/55DCE099/55DDCC0C" pin "18" net name from "N$62" to "/PX4FMUv2.4_SS_9/N$62".

Changing component "U901:/55DCE099/55DDCC0C" pin "20" net name from "N$61" to "/PX4FMUv2.4_SS_9/N$61".

Info: Checking netlist component footprint "U902:/55DCE099/55DDCCD4:PIXHAWK2_QFN20-RGY".

Info: Changing component path "U902:" to "/55DCE099/55DDCCD4".

Changing component "U902:/55DCE099/55DDCCD4" pin "12" net name from "N$60" to "/PX4FMUv2.4_SS_9/N$60".

Changing component "U902:/55DCE099/55DDCCD4" pin "13" net name from "N$59" to "/PX4FMUv2.4_SS_9/N$59".

Changing component "U902:/55DCE099/55DDCCD4" pin "14" net name from "N$58" to "/PX4FMUv2.4_SS_9/N$58".

Changing component "U902:/55DCE099/55DDCCD4" pin "15" net name from "N$53" to "/PX4FMUv2.4_SS_9/N$53".

Changing component "U902:/55DCE099/55DDCCD4" pin "16" net name from "N$49" to "/PX4FMUv2.4_SS_9/N$49".

Changing component "U902:/55DCE099/55DDCCD4" pin "17" net name from "N$45" to "/PX4FMUv2.4_SS_9/N$45".

Changing component "U902:/55DCE099/55DDCCD4" pin "18" net name from "N$44" to "/PX4FMUv2.4_SS_9/N$44".

Changing component "U902:/55DCE099/55DDCCD4" pin "20" net name from "N$43" to "/PX4FMUv2.4_SS_9/N$43".

Info: Checking netlist component footprint "U903:/55DCE099/55DDCD9C:PIXHAWK2_TSSOP8_SOT505-2".

Info: Changing component path "U903:" to "/55DCE099/55DDCD9C".

Changing component "U903:/55DCE099/55DDCD9C" pin "3" net name from "N$38" to "/PX4FMUv2.4_SS_9/N$38".

Info: Checking netlist component footprint "U1001:/55DCE09B/55DDDAE5:PIXHAWK2_QFN8-DSG".

Info: Changing component path "U1001:" to "/55DCE09B/55DDDAE5".

Changing component "U1001:/55DCE09B/55DDDAE5" pin "7" net name from "N$20" to "/PX4FMUv2.4_SS_10/N$20".

Changing component "U1001:/55DCE09B/55DDDAE5" pin "8" net name from "N$4" to "/PX4FMUv2.4_SS_10/N$4".

Info: Checking netlist component footprint "U1002:/55DCE09B/55DDDBAD:PIXHAWK2_MLF-8-EPAD".

Info: Changing component path "U1002:" to "/55DCE09B/55DDDBAD".

Changing component "U1002:/55DCE09B/55DDDBAD" pin "6" net name from "N$104" to "/PX4FMUv2.4_SS_10/N$104".

Info: Checking netlist component footprint "U1101:/55DCE09D/55DDF831:PIXHAWK2_MO-220".

Info: Changing component path "U1101:" to "/55DCE09D/55DDF831".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$1" net name from "N$47" to "/PX4FMUv2.4_SS_11/N$47".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$2" net name from "N$54" to "/PX4FMUv2.4_SS_11/N$54".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$3" net name from "N$55" to "/PX4FMUv2.4_SS_11/N$55".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$4" net name from "N$56" to "/PX4FMUv2.4_SS_11/N$56".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$5" net name from "N$69" to "/PX4FMUv2.4_SS_11/N$69".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$6" net name from "N$67" to "/PX4FMUv2.4_SS_11/N$67".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$11" net name from "" to "Net-(U1101-PadP$11)".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$13" net name from "N$109" to "/PX4FMUv2.4_SS_11/N$109".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$14" net name from "N$107" to "/PX4FMUv2.4_SS_11/N$107".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$15" net name from "N$113" to "/PX4FMUv2.4_SS_11/N$113".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$16" net name from "N$106" to "/PX4FMUv2.4_SS_11/N$106".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$17" net name from "N$115" to "/PX4FMUv2.4_SS_11/N$115".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$18" net name from "N$97" to "/PX4FMUv2.4_SS_11/N$97".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$22" net name from "" to "Net-(U1101-PadP$22)".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$23" net name from "" to "Net-(U1101-PadP$23)".

Changing component "U1101:/55DCE09D/55DDF831" pin "P$24" net name from "N$105" to "/PX4FMUv2.4_SS_11/N$105".

Info: Checking netlist component footprint "U1102:/55DCE09D/55DDF8F9:PIXHAWK2_1206-8".

Info: Changing component path "U1102:" to "/55DCE09D/55DDF8F9".

Changing component "U1102:/55DCE09D/55DDF8F9" pin "P$1" net name from "N$97" to "/PX4FMUv2.4_SS_11/N$97".

Changing component "U1102:/55DCE09D/55DDF8F9" pin "P$2" net name from "N$115" to "/PX4FMUv2.4_SS_11/N$115".

Changing component "U1102:/55DCE09D/55DDF8F9" pin "P$3" net name from "N$97" to "/PX4FMUv2.4_SS_11/N$97".

Changing component "U1102:/55DCE09D/55DDF8F9" pin "P$4" net name from "N$115" to "/PX4FMUv2.4_SS_11/N$115".

Info: Checking netlist component footprint "U1103:/55DCE09D/55DDFA25:PIXHAWK2_1206-8".

Info: Changing component path "U1103:" to "/55DCE09D/55DDFA25".

Changing component "U1103:/55DCE09D/55DDFA25" pin "P$1" net name from "N$106" to "/PX4FMUv2.4_SS_11/N$106".

Changing component "U1103:/55DCE09D/55DDFA25" pin "P$2" net name from "N$113" to "/PX4FMUv2.4_SS_11/N$113".

Changing component "U1103:/55DCE09D/55DDFA25" pin "P$3" net name from "N$106" to "/PX4FMUv2.4_SS_11/N$106".

Changing component "U1103:/55DCE09D/55DDFA25" pin "P$4" net name from "N$113" to "/PX4FMUv2.4_SS_11/N$113".

Info: Checking netlist component footprint "U1104:/55DCE09D/55DDFB51:PIXHAWK2_1206-8".

Info: Changing component path "U1104:" to "/55DCE09D/55DDFB51".

Changing component "U1104:/55DCE09D/55DDFB51" pin "P$1" net name from "N$107" to "/PX4FMUv2.4_SS_11/N$107".

Changing component "U1104:/55DCE09D/55DDFB51" pin "P$2" net name from "N$109" to "/PX4FMUv2.4_SS_11/N$109".

Changing component "U1104:/55DCE09D/55DDFB51" pin "P$3" net name from "N$107" to "/PX4FMUv2.4_SS_11/N$107".

Changing component "U1104:/55DCE09D/55DDFB51" pin "P$4" net name from "N$109" to "/PX4FMUv2.4_SS_11/N$109".

Info: Checking netlist component footprint "VBUS1116:/55DCE09F/55DE125D:PIXHAWK2_PAD.04X.04".

Info: Changing component path "VBUS1116:" to "/55DCE09F/55DE125D".

Info: Checking netlist component footprint "VDDA_3V1101:/55DCE09F/55DE1325:PIXHAWK2_PAD.04X.04".

Info: Changing component path "VDDA_3V1101:" to "/55DCE09F/55DE1325".

Info: Checking netlist component footprint "VDD_3V1101:/55DCE09F/55DE13ED:PIXHAWK2_PAD.04X.04".

Info: Changing component path "VDD_3V1101:" to "/55DCE09F/55DE13ED".

Info: Checking netlist component footprint "VDD_5V_BRICK1116:/55DCE09F/55DE14B5:PIXHAWK2_PAD.04X.04".

Info: Changing component path "VDD_5V_BRICK1116:" to "/55DCE09F/55DE14B5".

Info: Checking netlist component footprint "VDD_5V_IN1116:/55DCE09F/55DE157D:PIXHAWK2_PAD.04X.04".

Info: Changing component path "VDD_5V_IN1116:" to "/55DCE09F/55DE157D".

Info: Checking netlist component footprint "VDD_SERVO1116:/55DCE09F/55DE1645:PIXHAWK2_PAD.04X.04".

Info: Changing component path "VDD_SERVO1116:" to "/55DCE09F/55DE1645".

Info: Checking netlist component footprint "VP_0:/55DCE09F/55DE170D:VPAD_VPAC0".

Info: Changing component path "VP_0:" to "/55DCE09F/55DE170D".

Info: Checking netlist component footprint "VP_1:/55DCE09F/55DE17D5:VPAD_VPAC0".

Info: Changing component path "VP_1:" to "/55DCE09F/55DE17D5".

Info: Checking netlist component footprint "VP_2:/55DCE09F/55DE189D:VPAD_VPAC0".

Info: Changing component path "VP_2:" to "/55DCE09F/55DE189D".

Info: Checking netlist component footprint "VP_3:/55DCE09F/55DE1965:VPAD_VPAC0".

Info: Changing component path "VP_3:" to "/55DCE09F/55DE1965".

Info: Checking netlist component footprint "VP_4:/55DCE09F/55DE1A2D:VPAD_VPAC1".

Info: Changing component path "VP_4:" to "/55DCE09F/55DE1A2D".

Info: Checking netlist component footprint "VP_5:/55DCE09F/55DE1AF5:VPAD_VPAC1".

Info: Changing component path "VP_5:" to "/55DCE09F/55DE1AF5".

Info: Checking netlist component footprint "VP_6:/55DCE09F/55DE1BBD:VPAD_VPAC1".

Info: Changing component path "VP_6:" to "/55DCE09F/55DE1BBD".

Info: Checking netlist component footprint "VP_7:/55DCE09F/55DE1C85:VPAD_VPAC1".

Info: Changing component path "VP_7:" to "/55DCE09F/55DE1C85".

Info: Checking netlist component footprint "VP_8:/55DCE09F/55DE1D4D:VPAD_VPAC1".

Info: Changing component path "VP_8:" to "/55DCE09F/55DE1D4D".

Info: Checking netlist component footprint "VP_9:/55DCE09F/55DE1E15:VPAD_VPAC1".

Info: Changing component path "VP_9:" to "/55DCE09F/55DE1E15".

Info: Checking netlist component footprint "VP_10:/55DCE09F/55DE1EDD:VPAD_VPAC1".

Info: Changing component path "VP_10:" to "/55DCE09F/55DE1EDD".

Info: Checking netlist component footprint "VP_11:/55DCE09F/55DE1FA5:VPAD_VPAC1".

Info: Changing component path "VP_11:" to "/55DCE09F/55DE1FA5".

Info: Checking netlist component footprint "VP_12:/55DCE09F/55DE206D:VPAD_VPAC1".

Info: Changing component path "VP_12:" to "/55DCE09F/55DE206D".

Info: Checking netlist component footprint "VP_13:/55DCE09F/55DE2135:VPAD_VPAC1".

Info: Changing component path "VP_13:" to "/55DCE09F/55DE2135".

Info: Checking netlist component footprint "VP_14:/55DCE09F/55DE21FD:VPAD_VPAC1".

Info: Changing component path "VP_14:" to "/55DCE09F/55DE21FD".

Info: Checking netlist component footprint "VP_15:/55DCE09F/55DE22C5:VPAD_VPAC1".

Info: Changing component path "VP_15:" to "/55DCE09F/55DE22C5".

Info: Checking netlist component footprint "VP_16:/55DCE09F/55DE238D:VPAD_VPAC1".

Info: Changing component path "VP_16:" to "/55DCE09F/55DE238D".

Info: Checking netlist component footprint "VP_17:/55DCE09F/55DE2455:VPAD_VPAC1".

Info: Changing component path "VP_17:" to "/55DCE09F/55DE2455".

Info: Checking netlist component footprint "VP_18:/55DCE09F/55DE251D:VPAD_VPAC1".

Info: Changing component path "VP_18:" to "/55DCE09F/55DE251D".

Info: Checking netlist component footprint "VP_19:/55DCE09F/55DE25E5:VPAD_VPAC1".

Info: Changing component path "VP_19:" to "/55DCE09F/55DE25E5".

Info: Checking netlist component footprint "VP_20:/55DCE09F/55DE26AD:VPAD_VPAC1".

Info: Changing component path "VP_20:" to "/55DCE09F/55DE26AD".

Info: Checking netlist component footprint "VP_21:/55DCE09F/55DE2775:VPAD_VPAC1".

Info: Changing component path "VP_21:" to "/55DCE09F/55DE2775".

Info: Checking netlist component footprint "VP_22:/55DCE09F/55DE283D:VPAD_VPAC1".

Info: Changing component path "VP_22:" to "/55DCE09F/55DE283D".

Info: Checking netlist component footprint "VP_23:/55DCE09F/55DE2905:VPAD_VPAC1".

Info: Changing component path "VP_23:" to "/55DCE09F/55DE2905".

Info: Checking netlist component footprint "VP_24:/55DCE09F/55DE29CD:VPAD_VPAC1".

Info: Changing component path "VP_24:" to "/55DCE09F/55DE29CD".

Info: Checking netlist component footprint "VP_25:/55DCE09F/55DE2A95:VPAD_VPAC1".

Info: Changing component path "VP_25:" to "/55DCE09F/55DE2A95".

Info: Checking netlist component footprint "VP_26:/55DCE09F/55DE2B5D:VPAD_VPAC1".

Info: Changing component path "VP_26:" to "/55DCE09F/55DE2B5D".

Info: Checking netlist component footprint "VP_27:/55DCE09F/55DE2C25:VPAD_VPAC1".

Info: Changing component path "VP_27:" to "/55DCE09F/55DE2C25".

Info: Checking netlist component footprint "VP_28:/55DCE09F/55DE2CED:VPAD_VPAC1".

Info: Changing component path "VP_28:" to "/55DCE09F/55DE2CED".

Info: Checking netlist component footprint "VP_29:/55DCE09F/55DE2DB5:VPAD_VPAC1".

Info: Changing component path "VP_29:" to "/55DCE09F/55DE2DB5".

Info: Checking netlist component footprint "VP_30:/55DCE09F/55DE2E7D:VPAD_VPAC1".

Info: Changing component path "VP_30:" to "/55DCE09F/55DE2E7D".

Info: Checking netlist component footprint "VP_31:/55DCE09F/55DE2F45:VPAD_VPAC1".

Info: Changing component path "VP_31:" to "/55DCE09F/55DE2F45".

Info: Checking netlist component footprint "VP_32:/55DCE09F/55DE300D:VPAD_VPAC1".

Info: Changing component path "VP_32:" to "/55DCE09F/55DE300D".

Info: Checking netlist component footprint "VP_33:/55DCE09F/55DE30D5:VPAD_VPAC0".

Info: Changing component path "VP_33:" to "/55DCE09F/55DE30D5".

Info: Checking netlist component footprint "VP_34:/55DCE09F/55DE319D:VPAD_VPAC0".

Info: Changing component path "VP_34:" to "/55DCE09F/55DE319D".

Info: Checking netlist component footprint "VP_35:/55DCE09F/55DE3265:VPAD_VPAC0".

Info: Changing component path "VP_35:" to "/55DCE09F/55DE3265".

Info: Checking netlist component footprint "VP_36:/55DCE09F/55DE332D:VPAD_VPAC1".

Info: Changing component path "VP_36:" to "/55DCE09F/55DE332D".

Info: Checking netlist component footprint "VP_37:/55DCE09F/55DE33F5:VPAD_VPAC1".

Info: Changing component path "VP_37:" to "/55DCE09F/55DE33F5".

Info: Checking netlist component footprint "VP_38:/55DCE09F/55DE34BD:VPAD_VPAC2".

Info: Changing component path "VP_38:" to "/55DCE09F/55DE34BD".

Info: Checking netlist component footprint "VP_39:/55DCE09F/55DE3585:VPAD_VPAC1".

Info: Changing component path "VP_39:" to "/55DCE09F/55DE3585".

Info: Checking netlist component footprint "VP_40:/55DCE09F/55DE364D:VPAD_VPAC1".

Info: Changing component path "VP_40:" to "/55DCE09F/55DE364D".

Info: Checking netlist component footprint "VP_41:/55DCE09F/55DE3715:VPAD_VPAC0".

Info: Changing component path "VP_41:" to "/55DCE09F/55DE3715".

Info: Checking netlist component footprint "VP_42:/55DCE09F/55DE37DD:VPAD_VPAC0".

Info: Changing component path "VP_42:" to "/55DCE09F/55DE37DD".

Info: Checking netlist component footprint "VP_43:/55DCE09F/55DE38A5:VPAD_VPAC0".

Info: Changing component path "VP_43:" to "/55DCE09F/55DE38A5".

Info: Checking netlist component footprint "VP_44:/55DCE09F/55DE396D:VPAD_VPAC1".

Info: Changing component path "VP_44:" to "/55DCE09F/55DE396D".

